user_id;user_name;provinceType;genderType;province_name
e3e6f3ed-96e5-4932-a15e-8ff8dd4fece2;f8e461a3a39375777ff9c39192f739619bee;2;male;河南
1057ff94-577b-45c0-8dd4-66c7908822cf;96a217b502aff701d52b9357047061a86cbd;4;fmale;西藏
c148b03e-236d-4c75-82c7-fa3f746c3a24;f55752aaf86b7287c1f63d6e04ef87b92a62;4;fmale;西藏
4f936e56-e4c9-4802-84fd-3c5a1474eec1;7f376070deed1350f3edccf5a44e479cc578;5;male;青海
5b29c6d2-5619-4fb7-b83e-f72e0e0c9634;36b751185ff8be663869d3f7f440d02d0083;2;male;河南
3fb8a51d-195a-4c94-9fdf-1c1be3750fc6;2bc3c93e09eb4a98c3d95d03d8a371386a1e;2;male;河南
d2277670-dc35-4159-b286-e44326a86345;c2b1f1648397ddb169e89fb7b614d295fdaa;5;male;青海
b2b36760-dc1f-4625-96df-aafc3143d12d;15f5f6b8a9f370addd42f7a4b8414477065f;5;fmale;青海
62b9d241-921b-4d67-ad48-aaba2f3a943f;cd274c4149307b7b0b06ae1246b7129a17dd;2;fmale;河南
b4b0b23a-096e-4f46-9c7a-1dd487bb2c4e;7429fc2b31e1ef7544653fc87ac73841fb7d;2;male;河南
54990511-c7dd-4483-903a-128ee4a9e98d;5b21825c3ad073ddd5317b49fadb5bc6bba1;2;fmale;河南
95e922cd-e427-4d85-ba2e-85c44add1a8a;9269e27c5fa30ba8178843244f6f0387e6cb;2;male;河南
d0918a34-3e7f-4a20-b39a-660303f038af;a6d6f41e40b9f620f3f9072f4f321621b7b7;3;male;新疆
527cb111-43c1-484b-8942-1a5c2754abb6;ba8dbe06a2f8f23dc02c6c44b55c452f73c1;5;male;青海
96909b40-fc9e-4fb4-83fd-d53876628449;081e6f60b65e491dba5bc64dd5b88435bf76;2;fmale;河南
7e433baa-ff92-42b7-b4c5-7ad8db1787db;cee83fc239129e1f1a2e784db1fc8dd4ee5e;4;male;西藏
4156f63d-4d7a-4767-aab2-7dacf8ec7118;9b17532472dd11b0bc8db18571a676a1a1da;2;fmale;河南
40ae32d7-41e5-44ff-97c1-c3e3e1e2965d;a3a72da2463b68523e54d726b7bb286ba6aa;2;male;河南
274a955b-33bf-4e35-b651-0512545990f5;fdeec0dbe14c4320c517a0281376395d2dfa;2;male;河南
fdc8d6f5-060d-408d-8786-2b5256cb2942;b04c7e5ae7ff6479fa690838697da8e6dcfc;2;male;河南
1e9222ea-477f-47a5-811a-d59dce1dfcd7;271245464d64896d01c78b4a67c55fbf39ee;2;male;河南
8a1b48d2-e18d-4366-bbaf-4eafc491576f;4503d8279a3932be4db217e097ed22cc6b90;5;fmale;青海
f5590448-ed39-46a7-8b87-39c5f6937050;7ec733af6beb6f051ad17911a6242185f467;2;male;河南
33720cfd-4c84-4af8-acf9-3f070b94120d;3d025b650c14a27137998863f854587983c0;2;fmale;河南
8b853ba2-c5e5-4ed0-9aa9-f24329a740ef;92b8f17e8c1ca275dbeccb4da48f555a73fe;5;male;青海
dcdf9a58-987a-460a-b22c-a82c896dab5f;e414608d032a3aa71f8ab84d6de8596d6fcd;2;male;河南
f309f20a-d54b-4450-a8b1-a953622ecf1e;dac8015d4f7bf12d8f5bedcaf5694325d392;2;male;河南
4acc72ab-0c88-4124-afe2-198d3e8dfca0;f92a9c0aa30144953710fb479c3caab26976;5;fmale;青海
f50fcbb6-5964-4eea-b7e8-770c9d5d88f7;4a903a49253db64886bdc91c3653de646ea0;2;fmale;河南
90c41849-1a82-4aaa-a9a2-9e0f090cd5da;1508c1028813fbf5210760940613f638ca91;5;fmale;青海
0ed1a492-ec68-4620-8db9-e0c0b7775b6f;3a83f07031ef164ce54116e8505928434f78;2;fmale;河南
7fdded25-e19f-4a0a-852e-5106c4c72bec;118c1181cde0086f143507daa31c95c77736;2;fmale;河南
32afbde4-b43e-4525-962b-b4bc9a55fd3a;87e4f17e8236d6c948fe2dd78340c57376d7;2;male;河南
2f888e60-e93e-485c-b0dc-5eebae54b9c3;fb143cf6ee1bec452b8a6482a5b19eb3a79b;2;fmale;河南
2ec89038-6e32-4c86-8aa1-3f43ff6b497b;1afded3ef4c07af87217f189aa57e0f24a1e;2;male;河南
5daa734f-745f-492d-b4cd-14cc55d91c10;181280377c16482fee33cfb029cc9cff39df;2;fmale;河南
ab920b85-569f-49fa-a8a4-040beda2bd90;810256132aef5297926ab86aa3ec26516088;2;male;河南
045b3d2f-a3d9-447c-bb4a-bf5f4d66f930;8c2b73b969b8a431c7362078a817bf5e684c;2;male;河南
bf2f74ba-506d-43e2-bd9f-5a7000d9e8b4;c72fa0b31355c2519a8608ebe451bad4487b;2;fmale;河南
3a4373c3-b943-4ef4-ae68-dc38f9edbf0a;83af43e1f9be9cd8cc6dc013fc76ec1e7210;3;fmale;新疆
33e0626d-3561-4176-bb0e-9fb9a42733f5;13452ab569a25860c08b56ecbd59ee6733ac;2;fmale;河南
3c74b6e4-27ac-4bbc-b55a-7fff65c5d436;caf586c71166cd3c2228febb2132fd63db80;2;fmale;河南
b50ab604-a5d5-4bca-b955-a402b2dd44ea;c73cfffa0422eca2a4e43dd4211840f3b3d4;5;fmale;青海
46e42a20-6345-4f9e-837d-ae7dbc3aeceb;0daf7b6f2e8244894a936b73421e9e4a3462;2;male;河南
7aa8be3c-de71-44a2-90d5-a691e1c7c14e;756c0f465612657aa9889d4d4e1c87cb1230;3;male;新疆
d3142a12-d48e-4b1e-a92a-57377cd535a5;1715d245dbad647ad19093fc8917fd9b3f1f;4;fmale;西藏
8caf3626-a704-4351-951c-0fbce17a55d0;30dd684368119b9e7a84e35fd132eb0dca49;2;fmale;河南
9968a117-e275-493e-b315-30aedd09547e;ffc68c730ad575bd56fdd834822d60410807;2;male;河南
f449ab9e-7a25-4eb5-9f2a-4b5f34456a1c;4061faf4c2678829e0ddaebd2f775c280a63;5;fmale;青海
e62467eb-0c79-450f-988b-ca861c8f8d1d;8ef8cacf3b444611228fe5cd8187880bdda4;2;male;河南
06bc0196-e3a6-45e2-bcdd-34e34dbde5b2;6395fc93bab111a0d5087b0a255a63d83889;2;fmale;河南
b9b8e0a3-adba-4dca-bd3e-66396dbc0c7e;a1e715de0c9cb5bb12a07d2bfab880733b10;2;male;河南
dec9a3ef-4f46-41fb-95a3-7b9c46b1943d;4afe975104d969f3849b9f7146ba1b857317;2;male;河南
27b624a5-685c-4fba-bf6b-1721d0240def;d01d3621e1ef0c3e5d0557298b63218364f9;3;male;新疆
e8a97d29-11f3-4794-8b66-f7ee5fc5c444;4f184f70e862ef67c184d47da9ab66e51e1c;3;fmale;新疆
f05dd3f0-2f65-4023-9e0e-67d7e6c0eb4e;1a1ec73a9da78c264485121df978d64f2882;2;male;河南
452251c0-c604-431a-a39e-8892c95a6dc3;67033f6269f4fb9fa52d5f3c1dc76a7fcdce;3;fmale;新疆
eeb8cd5e-ae6e-4e5b-a3eb-e6ba3d151d53;19f3f1bfe681c2f24286b4799612431e1a8b;5;fmale;青海
e9ede5e0-ed58-455a-866c-21ec295ee9d7;0a3f0b65a3fcd295442bd35d055e9a6a5b8d;2;male;河南
5f4511f2-76ee-4be4-a823-8445d2810115;7c10efb238fabed1357d031c76426bf3b2ca;2;fmale;河南
876f0b04-c555-4b24-9b54-f04836b7be8f;8481cffdbed7a2a7292fcd0d49eed48fe306;2;fmale;河南
7bd32ec1-2674-4f05-827f-67b74fa57250;c4eb85c5ec225750867314f94ef2d0c068f1;2;fmale;河南
3df41bd5-e56a-4c3b-8f89-b8bc54132b8d;6f92ff294f018cefeaaceb64cf71e702dbf1;5;fmale;青海
efad2716-f0df-4d45-9cf6-13e0164e2b08;903a8f18991dc3f7302ae25a922f20479b3e;4;male;西藏
01350cca-2c90-4c6c-b117-f5868053179d;a7271225de9c56e26382d27298cec5d2d5a1;2;male;河南
5cd45efc-17af-420f-8e90-b7a0d20c03e3;a11d312f35d91cdc2a8d58c9e7e72b1a70cc;2;fmale;河南
1dff84ba-7591-4f6b-bf4d-007f00ce9553;5ae79efd90da23f4110f7108f9888698df85;2;fmale;河南
02594a46-959b-4d14-93e7-4ea0ab5b4b0b;019ba79f9c0e9010bd0ef29e5259a52b410a;2;male;河南
0ef993a4-c879-46f1-ad61-98c789eed953;c8e8ee4c17c4cd480d01927ef0e1e7729941;2;male;河南
80d61d2c-4b03-4c07-9181-c973e2a05cc1;ac89bbb5b9f7ae4ee8360bae595534a1c761;5;fmale;青海
2e8f4011-cfeb-4456-ae3d-94c2f78e93f7;9223ca4cf60346c61edc06acf6a5e6155acc;2;male;河南
14d8e14c-0608-427c-8d5a-a0597289468c;c7f1ecda2aca094c3ca2280351ac75cce92d;3;fmale;新疆
671155a4-1d9a-4e8e-8630-3c68651694e1;82c1ee1a0a4aeff7303f3dc86f788a34ed7f;2;male;河南
924afac7-074f-421f-90af-76bc4a879c03;b7b80fe8884c08eecffa32114fbe03ae4eb5;2;fmale;河南
43f0edfb-6db5-4ee8-8b00-735c6de95800;12b687844c82d413161364449756c8de3489;3;fmale;新疆
ee23fa5a-34e9-47b1-9386-34411f81b7bd;307e399c31d0909879a5556a80c182708840;5;fmale;青海
306062d2-5b18-4510-84a4-4b2c9e4353ee;909a222957be861cad66f8a6026480c2704e;2;male;河南
8ecc5cf8-a27b-4434-b135-1f89b279421a;70340d70ade774c8950a93bbdb038bd6292a;4;male;西藏
77a495bc-7440-4427-82b2-baba2aa6cab9;8a12e1e127851d2e06692df6253c2aaf9065;2;fmale;河南
79e70394-3800-47af-9622-d684013832bf;51724b679d969bdb8f61d73aa03686f55682;2;male;河南
02e9f88b-d489-4a53-8452-a9d000189ef1;d2a41d990693453f063c9d76e39226754db2;2;male;河南
a95ead24-d3e9-40aa-a561-281f1b767add;89ebf57ae2d4cef285f6a720f3fe5ca40334;3;fmale;新疆
f1570df5-61ce-4d78-9f52-b66fe2162992;61e9cf66cccfdfdfef53231a4b45e0656b68;2;male;河南
0c02e691-f226-4f96-8a92-6064cd07c31d;aeae7f2303b6f43a72783ba729d196aeac52;2;male;河南
1a16ed11-8e6e-4c93-91b6-2531420d03b3;5bde03b89599371395e9bb984abf630c57d4;2;male;河南
978b6e76-928c-4b39-b89a-6bbaa1077cf2;a26253d606d6cc3744a2a51102eb43645130;4;male;西藏
e4397122-2440-4c51-9387-fe2a3bd6c5c1;fa8e73628f54469e82c9c11f8bdd606ed52a;2;male;河南
f6c413ff-b6c5-4214-87ed-4242611ce98e;8f3d24bb95baea209bae972b0047572d21c2;5;male;青海
c4bb43bc-a92d-4cff-9c19-a72d8db692c6;b7fbef7644429b0fb27692d249fa12e6d9e3;2;fmale;河南
6c775e11-0ed9-4794-a959-8814c28236e8;5953fd72379f4805b27c7ee6000f06e01e68;2;fmale;河南
003cc04f-bf3e-43f4-8bc3-099f3a27182e;11abc876dd92ec6c072d942c37eb839fd13e;4;fmale;西藏
261b6d5f-e335-4a67-b515-81644cc9be84;f8f07083f9948988bfee161a0ff56fa54b9e;3;male;新疆
b022d08d-3448-4d1e-8a23-0106b7f8e86d;b57da3cb76e66d1d43c4a4423b1ad5582473;5;fmale;青海
8038a1c6-09eb-4abc-ad42-2f3dd5198841;78f4c0f909e8810d77bc12be74da83492a2b;3;male;新疆
fb5a161f-53de-4cf6-b506-5168babb19aa;c2f2c2b03d4f7ae71b4d3b39565b7dc49ced;5;fmale;青海
16736194-c946-48fa-be2e-30b0cb808948;b2be6a82e7b96a79fcf4765d5b1b3b77c13b;2;fmale;河南
6b71f2b6-5461-434f-9f77-d09e002e2769;8b5d9024250e729e1e2e8a2d4473bd3b4486;4;fmale;西藏
39a7f5b9-9edc-4234-85d0-ac907d711688;4c128a664d37c6c7492f0464a16dff72b4af;2;male;河南
5a4f7c9f-46b2-4ea9-b58f-347a9708bd49;fb4f574ac740425b6ad040fc4a744dbd23b9;2;male;河南
9e3a7761-c4e5-47dc-8b97-7e5c2e757c23;9abefbdd2346ea8419aaaaadbd508e09ab4e;2;fmale;河南
0a2214f0-5efd-45cb-a824-b6d753f1d025;2c3e6cdc700809e13a5f1c891dd71a84e354;5;male;青海
496b9a48-35bd-4d24-aa69-639a4a8e6260;8c9fea2f88cc4ec45f3c4f74889a549efa7f;2;male;河南
21d69079-9750-4143-8ea7-fcf52ee0bbc1;c8b4fcefd54d1d67d3ee9b3fdf8a6e92032d;5;fmale;青海
1bf95df8-327f-45f1-9c84-80f8da6d50ff;dbbad8c41292d138c34be35d8da7979a2327;2;male;河南
54508076-a214-412a-a4d9-e83607f72f14;3e8b8aaae18a7fdaeecb4913cd8d525175e7;5;fmale;青海
0e84a64e-9e41-4012-a4c5-c666ed6f504d;5297f79173033532c50fdab118d2f87fb6fc;2;fmale;河南
1c63d6c0-299d-4a37-b77d-9159b5ec5c1e;a3065ba29255d80c7699082f379635c6a2e8;2;fmale;河南
14ddbb88-3a2a-4c60-aac8-59c16171405e;9a7eeae65126c3ae18eb782a4831ddd1d3bd;2;male;河南
4f52b762-9964-4457-af43-59d007c3f280;60e0b070f97077f90cfd37a6adead1a6b41d;2;male;河南
8d24965e-0a93-4171-855f-3ee047067a8a;33c9a1d1a53e435a97b02bc8901f21c4424a;2;fmale;河南
07703069-9147-4cd0-a961-4df0158e07a2;9a2fe4bfb29343cfb3a44c85ef911a808c7a;2;male;河南
b127818d-8371-444c-af0b-255d3f894267;ccdc59dafea592d0d016a5bfa0e730625ea9;4;male;西藏
22463c4e-32c4-4a82-890b-77e7ea970fb2;bbab750dfe4d4919eddcbd7baca3f73a4db3;2;fmale;河南
d89b4089-1f69-4a5f-9d91-7b0912b18bc8;efc6b0ba455a7df34ae4d1feb8de1acd5ade;2;male;河南
bfdc29ee-11ba-404e-b1ff-965d9cd6f073;ff5e66f890a9036fd9fa9f3e153d2bef6bb1;2;fmale;河南
99582e44-b207-4ce4-bf04-c110c17b8d25;2594b801315abbdc71d3f2fa48e79236e2f1;2;male;河南
18bb7c55-9c36-4b84-8435-aa073436144b;023b7d16e01f6192f4a9d4b2a38a146c392b;2;male;河南
fded46b8-91ef-4d7e-ac30-025ea73d6113;3ebcfd7349c4524e2264a2b25d0426aaad70;4;male;西藏
b19ccb56-7186-49e2-9576-2ff89aa37f54;84936cf14283e063cd0726360af625767270;4;fmale;西藏
3aea455e-e1ac-4488-b466-58b62115edd7;965299a28d6904b108ad00a829ad74dcb02a;2;fmale;河南
8bce198d-9709-4ba5-b6c9-a4d790c2504e;3f7550ff9d3c0132d1834bd8e515318b0809;2;male;河南
5a153c9e-517d-4af1-b611-7d7c1952ba01;f318d35d0bc2a3b4a1f194789abdf0d971bd;4;male;西藏
b94cfa09-9518-4b11-a8d7-1a9e57ce040d;998a0a619ede9f2f3b4a51d3b2e83420c8d5;4;fmale;西藏
300ae9c0-f845-4da3-9e2f-321d7303f3ba;51a91c8a94743f379303849a6c4b511b7b80;4;male;西藏
86450220-9cd1-4015-8c6f-545cf8131d85;a4c4e10f66c8e0996ddd697a11b676ec9434;2;male;河南
5148767a-f285-4dbb-92aa-d93d6d2e4946;d43e567ca3e56cbb16900fa1532900519559;2;male;河南
41556f9e-a63c-49a5-81e9-7d3078c400fd;1c1b269f7af03587e45407f4927d2830002b;4;fmale;西藏
4c2d76b2-3bcb-4fb6-859d-7e4bbab6193b;191dffa2c066cef5534305581301ca22505d;3;male;新疆
51bb7098-99ea-47a1-ba7f-289e64cb41cd;c27f8b595ba7ddc4b3a2c9cd37b0efda7198;5;male;青海
67959748-deb8-4fc3-999d-5afc21e8fb18;f2ef6f3326fb4822fc4273dd9d4e00cf46fa;4;fmale;西藏
4f3ff6af-4c47-47aa-986d-3b285c3678cd;0ece5e1df35c1a8f9d40cb40de5304a56db0;2;male;河南
9e52d661-461b-47b6-b341-b558bc21363c;9d6edb38e719978296dfe892268519c0cc27;4;fmale;西藏
9984b6cc-ce8f-4560-b209-c867f30ac17d;b49646559e30b25c00ac6afd2d1273934a12;2;male;河南
7c5bb239-dea4-4820-bc78-cbe9f08427ea;567c5834603b85fdb1a34f1719095bbd8064;5;fmale;青海
ca586f15-16df-41d6-98ba-1a18ef481859;0e741b0f71e6038280ffcdd52cbb8966f2e1;4;fmale;西藏
c1f1245b-8844-420a-a24b-ab22bc48af2a;9395dd94ecffaee42ae9fcd63da197f2ac77;4;male;西藏
33fb1352-cd3d-49d6-9d67-dec742a17652;ac56d7977ff0d1cda13d7fdc7cd04206dd18;4;male;西藏
d7c32db3-915d-4df5-81e0-4e762cb1c72a;cddf315725d8add261c22a2e98e4e27f7338;2;male;河南
8045ca48-b5ba-4c98-9ef0-84b1fda58ee1;5d2a7649ad778a1487ac3f65d8d58976e90f;2;male;河南
b146e46b-2beb-4373-bb87-f1904bce1e18;0e4c48d59fcc896567a9ed26a5b523fbc5e0;5;fmale;青海
6c491793-fee8-4aaa-935b-d2e531b85083;ac15350246fa2332a09daf2de4cc06f2e277;2;fmale;河南
ca8cc9a0-3bd5-4c39-a491-75542ef28515;3d1419f9bf7a5f0048dac080b43a985eda71;2;fmale;河南
4d9c6947-36eb-4174-967f-0473295d2f2e;cba2736b7604322386711c408bf1088abed3;5;male;青海
87b4864e-a5fb-48b6-9291-cfb89690883b;b0f1e0071c8176944a31a97a51d02896aed8;4;male;西藏
1bd54527-a7cd-42c7-bcfd-ad2c7d315af7;caf2c386a9bc3bd78caa8787c77908b9af2e;2;male;河南
6202f3b7-b1a8-43e5-b880-22aeff5c77b3;9d0017cf12dc7be035e03dba9a7d43f80e32;2;male;河南
a05626dc-68d6-410f-9434-d2be74278346;cbc770403dff91effd033148713d8d189cff;5;fmale;青海
079c0346-b010-456b-b343-2f76ec76d8a4;0a066262d658fd97705b4023ff6339d2ae1c;2;fmale;河南
e4822913-fa1b-4cc4-98f0-9d768742ee29;3a0b6d4757b93e7d72b5d8ab61e6ec3e0094;2;fmale;河南
a6f88b58-4fac-48d3-aed8-7df6fd98518c;a3dcdc4083e0c175e278782db68030391432;4;male;西藏
03af0aab-d8d6-4be9-b79a-a10cace50a2a;6a34140852001b4e9644372e2a25f2985e10;3;fmale;新疆
e2e1b5ab-3e81-4399-9b5a-8704333d2aac;09108ac14925262cea256171314b801ef497;4;fmale;西藏
2d57e357-26a5-4ba2-8792-87c1bebb0bea;388af2388dc8ebbc0a9a485361f65232fff6;2;fmale;河南
6b591432-d50d-447f-823d-c2e7d8e8bcfe;c29007021b1254c0d7d63da0743d7739f766;2;male;河南
d37cf09f-3025-4ffa-b761-690e171ae604;5cd91ffbc275d071516a3df1ca215a3941b4;2;male;河南
d80e6412-801a-4b3b-a0ad-221a9044d998;724b6090aecfdfa9fb7a5d280b1b9bc461b3;2;fmale;河南
8f712129-3824-422e-9f7b-bd93b0b93454;10a47b3432324a18d4a200e732015121ab33;4;male;西藏
b707701e-5228-4369-96b0-309025089748;5aefc84446e6e536b523c2306e92f478b7ec;2;fmale;河南
87a91e1a-0718-4f2d-aab0-b26df2cad45f;c281e2d5db56e836dd92a091b6990cc3c845;2;male;河南
0e6f4207-0759-4850-8d6d-96d1264613bb;539796e545e4354ddfd9f1ea4f054d5e8034;5;male;青海
0101d948-a200-4a74-bf25-2fa669fe6de8;6a033d751927365f01fe02df78dafd9a78f0;3;fmale;新疆
e148471e-643a-4c4a-9acf-6cda9259256f;295bd3367da139956728059977da4d5f97eb;5;fmale;青海
d8255ef8-eecb-4946-96c8-7ba9e04c5f86;3d369515db7ed464425fd6b9bc34af0990da;2;fmale;河南
d60ebdec-d161-4a28-add3-e94e29367ec4;2e79288c99aaf20ba76f8d1264e9a1504d24;2;fmale;河南
92f1c6c9-1917-415a-b75e-730eb35f7bab;e606d9db2178ab62207b606f9f8ac985fb5d;5;fmale;青海
ee38b2db-8933-4f10-8410-bec8a86d244f;1b13bfbf673de1ab7742ed12ccf59e03a848;2;male;河南
c194d274-d5ba-40ec-b420-c5ffdbb9d770;a3120085ef04faf8f615bd84777588527319;2;fmale;河南
2ef6ee85-c07b-4a6f-91b2-53815c28bd42;7158652aaf893164539a61c5f4484550daec;5;fmale;青海
c8aa19d7-e5f8-471a-99d2-327eda604761;56c1a2951c245e36c9d8ad6559ad8fac5142;2;fmale;河南
95d158b4-338d-40ea-ad48-55b68377386b;e1146f9cff8eecd127c985eba459cd026bda;2;fmale;河南
11f41e2f-9623-43d8-96d2-beb270a69ded;f0c33cf146dae5004504208def14ad3b96e6;2;fmale;河南
bddb109d-4949-4df2-bcd1-50b782a00856;dce279b3f867fcd7fd4e47362ce38fbf306d;3;male;新疆
2ca14679-7f1f-4dc6-a3fb-83fd080515ec;7857d78b6f23fcf033bdb7cca2396ea7cd2b;2;male;河南
62a0af31-60bb-4953-845f-7361750fd43a;37e3a31a369fbe26bfe4143873294115b756;4;fmale;西藏
eba1b2e9-019d-45c8-bfaf-0c2467ceb914;fb5f7f1e00eaf5457e9892d808880cdfe155;4;fmale;西藏
cbfd88d7-3f34-4188-881d-c34347b49ec6;05a9a3c922b165c21ca17c7d951be5b59fae;3;fmale;新疆
24224a49-8fc5-4b4e-b674-104274f2a225;008ca9185fe97419c28529eed05eb8330959;4;fmale;西藏
3b517012-597e-47c4-83e5-f48d71ee6913;db18de87d3bf675db5ed145fb2c1fcab91fd;5;fmale;青海
18515ca3-b069-4d0a-b68e-65671f42d96e;40a577e7e8e0f9765e17b323ff1b788eebe6;4;fmale;西藏
d5faef83-06e8-4b20-b398-151e1fee0f3f;bf0d5c98af93900b1f3e5280d552668cc4d8;3;male;新疆
c42f9a36-38f8-4b56-bc03-59df731df546;b06b360347150ad758531d4f6af1973aedd0;2;fmale;河南
9b36b20d-a82a-4d99-ac40-bd75f416d3bf;7462bf3483ddabe5e3a3a31c5bbf1f3a978e;2;male;河南
c09013b2-596f-45c0-a983-dbcaa14418cb;edfe30c12f0d1b9f209f13a210338293c34a;2;fmale;河南
da8a5297-281b-4e7a-ae61-7b173046148e;0e80c828650a725ce4ede5f29f32d49d3c22;5;fmale;青海
8f10faf2-5161-4cbb-b543-4066d9ef2dd2;96ebdbe983780bd3f672d3454fbf00c0d489;5;fmale;青海
4371d98d-0abd-44b0-b373-f32e33817814;9afe6bf72b19580e57ab9e7c49fe04956ad0;2;fmale;河南
ad87bd16-c56e-4443-ba6c-ece136cc8936;ca22da7a7a681828a6ec88c729294afc1a8f;3;fmale;新疆
5ee3af36-1071-4af4-aa9c-024b407a0905;9344cfc8592f207e09f5a5b7172ea547540a;2;fmale;河南
bc31de6b-1cc3-48d5-bd2f-d98e0545b608;980288e951da0e07eb468cd236def6ca56b9;4;fmale;西藏
11a14851-8e0a-4ee8-94f4-68be83997614;a47925953b9669b306549a602cb5917e1b9c;2;male;河南
2639645f-bb11-476d-87f3-7f60e8e0a8f8;040ce7397d494b0edbdb6bcfdffe85bd65ff;2;fmale;河南
b124cf71-eeaa-48dc-8d0f-1a7a678c9e43;70e71859478b2bd914b97eb4043fb8982010;4;fmale;西藏
3fd71101-2f25-433a-a9cc-00de6966202b;7e029224e9111039fdaf062a732c9dba97ef;2;fmale;河南
579e8d3e-1c1f-409e-9fcd-0ef651b44841;e8c0c7dd89c520dc09037a6199f68bebb0df;2;male;河南
33c3760e-4b75-491f-8268-d601b899d9cc;85cfc08c550db2e18210f02160e2f3fc0b8e;2;fmale;河南
11fd421a-f5f7-420c-9d48-6143e3feffad;aa13f4f3068c578adad01312ae01ce8b07e8;2;fmale;河南
51f0654f-297e-4c03-92cf-ae660286e0cd;b23b605a4d0c8122b48f4ff8a1c2e7ee76ff;3;male;新疆
36fd8877-55a9-43b0-ad09-41ea65ccc1b2;d7ac0eb84a7c27a7d1b7572135e2d9333860;5;fmale;青海
94692c34-701a-4e29-801e-ebc3fadfee1b;425414009cd88bd6fb6c0d7d18ecadf050ad;5;fmale;青海
b7b66efc-f7a2-4947-b816-1fca05a35ce3;8aa2f52cdd2d245f7ed4306245aab59b816a;4;fmale;西藏
309f739a-ddcd-4e18-af50-f8aac0aadadd;6cc636f5559d090c2287f46b02b22cb60813;4;male;西藏
9c4657a3-fa13-4841-9740-f920fd968044;6120e22b12944ff863eb5ac2c56014644490;5;male;青海
d1714f38-3ff5-459d-bddb-5a6df16c28dc;12dd90e8f4f57a558707c6e586274ff7a17d;3;male;新疆
c41ca5da-5ab1-43dd-9d32-592372e8bf21;81eae4cff06874734d97c7bd59b25c341af5;4;male;西藏
825dc8a4-d660-4e2e-8459-dde0a45582af;421027ba7fb0c4bdbd793d5fc39244ba4237;2;fmale;河南
7586ffd6-5ca6-436c-81c2-5b13ddbdc0c3;603a28ce310e6f7726624b1b5c3e05cfb167;3;fmale;新疆
7c70f0fb-552c-425d-83af-228c65d6ff3a;624669bf9d73e4b43c1df9d6a1446a9570a0;4;male;西藏
f19f1d19-edd6-47c2-bf45-9805415b4515;ab45ce783e502e5384d4304855e868a7dd93;2;male;河南
80c99705-b108-4b83-84b5-c8c98befb3d1;2754a8c1bdc2f87f7b601a971f221545da62;2;male;河南
fc465a1a-18e0-46ca-b654-0efe618a4e13;75f6aef503dcc5204a839946ba68d39f9229;4;fmale;西藏
53215bd0-d1b0-4850-a1ef-fd3153bde090;d7eb1a3d4281e84770360c3e756b797162d2;2;fmale;河南
d92000cf-39f7-4bd0-b10b-a791cb868d48;97c63b97afe4d9a8db1751ace040be57122b;2;fmale;河南
65450520-b777-4853-bc3f-a767ce081c90;1f547b058013919cefd961b5e3ca947be537;2;fmale;河南
33395241-7181-4ff5-92c8-f37eaa5c01db;bdde0946df2f20c66590bae7daee2a5f3187;2;fmale;河南
1da4d3ca-36ae-4084-bb7c-96c2fb54de7d;bf956bffdfef19278bb0c0c05ca11632f524;3;fmale;新疆
c2f8e6a4-9fd5-4067-8cdb-c67644d6ddae;ebdc702a229f684251f2f6fdb80ebd5d5697;3;male;新疆
f2a67682-d2ae-45b2-9e5d-b054161fae08;07b8f960197d18bc8da18e07cd32b7d031a5;5;male;青海
78a33dc1-d533-4f8e-a9e6-e5b267952725;aedec305cbdd5ea869e3ab74abf140013e3a;2;fmale;河南
9534adf2-0611-4acd-bf1c-8d9dc2fb7506;f943a3fb0b2c12cb5cb9875439d4e352f97c;2;male;河南
24f50be4-ce7e-4f1f-9505-72a64a33ae48;d6c33b012197308c95754ccb5806c53f9716;2;male;河南
fb240802-59ef-499e-b8c4-89437acee557;2f5a58e4b2aa03151168ec64e523da518993;2;male;河南
68467c3d-2d2f-40e6-b133-1e9052e1d397;d1b5cc1eab411ad8f343d497d569345f8e22;5;fmale;青海
8235a429-da6f-4351-a593-301b799720d2;50c7cc4e7129d3ec73ff94b61d2a19bf6c89;5;fmale;青海
6ba7b80b-032c-480d-9289-dfe25b603b40;90db70b360ff2dcbf7c76ef829fe386d1634;2;fmale;河南
68c96392-78dc-4aec-b3f7-900c78a823ac;baa83f0d7478e9fdab73756fbba2eecb126e;2;male;河南
f55ca9f1-5b58-48db-8054-48d7ea4069ee;ee31afa4eaefa2ba3112081bc21a2cd84740;5;fmale;青海
ac49fc96-60cb-4bd4-ab12-968d9af44192;5c9f5ef0a995ba5ee67faf558f974c513586;4;male;西藏
33817d1a-0ee3-4bc3-b83a-939d864ce1bb;0c6269dd0c11e518a2b8ea708dd07b050c0c;4;fmale;西藏
7a90bf31-0d0d-4cb7-bbe0-11bea31f5ffc;69f68322d100ed2023e0a021cd47ac740ec2;2;fmale;河南
beff38f9-c2d2-4e6c-a680-3e8af728bb2e;195b215d6effd2cb0236b8ea0c857fc918c8;4;fmale;西藏
22a73176-7676-4eb8-bbe9-c33f62484caf;920f7015d37de6869820529c15db985aa54a;3;fmale;新疆
f899dd8c-dfea-411c-999f-ea15e2f2dbc2;5d3e6f412be89858320f254d8a6f81a7dcd1;2;male;河南
